language,intent,question
en,acquaintance,say about you
en,acquaintance,why are you here
en,acquaintance,what is your personality
en,acquaintance,describe yourself
en,acquaintance,tell me about yourself
en,acquaintance,tell me about you
en,acquaintance,what are you
en,acquaintance,who are you
en,acquaintance,want to know more about you
en,acquaintance,talk about yourself
en,age,what is your age
en,age,how old are you
en,age,your age
en,age,how old is your platform
en,age,tell me your age
en,annoying,you are annoying me
en,annoying,you are such annoying
en,annoying,you annoy me
en,annoying,you are irritating
en,annoying,you are annoying me so much
en,bad,you are bad
en,bad,you are horrible
en,bad,you are useless
en,bad,you are waste
en,bad,you are the worst
en,bad,you are lame
en,bad,I hate you
en,beclever,be more clever
en,beclever,can you get smarter
en,beclever,you must learn
en,beclever,you must study
en,beclever,be clever
en,beclever,be smart
en,beclever,be smarter
en,beautiful,you are looking awesome
en,beautiful,you are looking good
en,beautiful,you are looking fantastic
en,beautiful,you look great today
en,beautiful,you are so beautiful
en,beautiful,I think you are beautiful
en,beautiful,you look amazing
en,beautiful,you look pretty
en,beautiful,you look pretty good
en,birthday,when were you born
en,birthday,when is your birthday
en,birthday,why do you celebrate your birthday
en,birthday,date of your birthday
en,boring,you are boring
en,boring,you are so boring
en,boring,you are really boring
en,boring,you are boring me
en,boring,you are incredibly boring
en,boss,who is your master
en,boss,whom do you work for
en,boss,who do you work for
en,boss,who is your boss
en,boss,"I am your boss, isn't it"
en,boss,who is the boss
en,busy,you are busy
en,busy,are you so busy
en,busy,are you busy
en,busy,are you still working
en,busy,you seem busy
en,busy,are you working today
en,help,can you help me
en,help,I need something from you
en,help,assist me
en,help,I need your help
en,help,can you assist me
en,help,can you help me
en,help,I need your help
en,chatbot,are you a bot
en,chatbot,are you a chatbot
en,chatbot,are you a robot
en,chatbot,are you a program
en,chatbot,you are just a robot
en,chatbot,you are just a chatbot
en,clever,how smart are you
en,clever,you are qualified
en,clever,you are so smart
en,clever,you have lot of knowledge
en,clever,you know a lot
en,clever,you are very smart
en,clever,you are intelligent
en,clever,you are a smart cookie
en,crazy,you are a weirdo
en,crazy,you are mad
en,crazy,you are crazy
en,crazy,are you mad
en,crazy,are you crazy
en,crazy,you are insane
en,crazy,you went crazy
en,crazy,are you nuts
en,fire,I fire you
en,fire,you should be fired
en,fire,you are dismissed
en,fire,we are not working together anymore
en,fire,now you are fired
en,fire,I am about to fire you
en,fire,you don’t work for me anymore
en,fire,I am firing you
en,funny,you make me laugh a lot
en,funny,you are funny
en,funny,you are the funniest
en,funny,you are hilarious
en,funny,you are so funny
en,funny,you make me laugh
en,good,you are so lovely
en,good,you are awesome
en,good,you are good
en,good,how good you are
en,good,you are so good
en,good,you make my day
en,happy,you are full of happiness
en,happy,you are very happy
en,happy,are you happy today
en,happy,you are so happy
en,happy,are you happy with me
en,hobbies,what are your hobbies
en,hobbies,what about your hobby
en,hobbies,do you have a hobby
en,hobbies,tell me about you hobby
en,hobbies,what do you do for fun
en,hungry,you might be hungry
en,hungry,are you hungry
en,hungry,do you want to eat
en,hungry,would you like to eat something
en,hungry,you look very hungry
en,marryme,would you like to marry me
en,marryme,marry me please
en,marryme,I want to marry you
en,marryme,lets get married
en,marryme,we should marry
en,marryme,marry me
en,myfriend,are you my friend
en,myfriend,you are my friend
en,myfriend,you are my only friend
en,myfriend,I want you to become my friend
en,myfriend,I want to have a friend like you
en,myfriend,we are friends
en,myfriend,I want to be your friend
en,myfriend,would you be my friend
en,myfriend,are we friends
en,origin,where is your country
en,origin,where are you from
en,origin,where have you been born
en,origin,where do you come from
en,origin,from where are you
en,origin,where were you born
en,ready,are you ready
en,ready,have you been ready
en,ready,are you ready today
en,ready,are you ready this morning
en,ready,are you ready now
en,real,are you real
en,real,are you a real person
en,real,you are not real
en,real,I think you are real
en,real,you are so real
en,real,you are a real person
en,real,you are not fake
en,residence,where is your home
en,residence,tell me about your city
en,residence,where is your residence
en,residence,where you live
en,residence,where is your house
en,residence,what is your town
en,right,you are right
en,right,that’s true
en,right,you are telling the truth
en,right,that’s correct
en,right,that is very true
en,sure,are you sure
en,sure,are you sure right now
en,sure,are you sure of this
en,talktome,speak to me
en,talktome,talk to me
en,talktome,will you talk to me
en,talktome,chat with me
en,talktome,can you chat with me
en,there,are you there
en,there,are you still there
en,there,you still there
en,there,are you here
en,there,are you still here
en,there,you still here
en,appraisebad,that is bad
en,appraisebad,that's bad
en,appraisebad,bad idea
en,appraisebad,that's not good
en,appraisebad,really bad
en,appraisebad,I am afraid that’s bad
en,appraisegood,that’s good
en,appraisegood,good to know
en,appraisegood,glad to hear that
en,appraisegood,really well
en,appraisegood,that’s awesome thank you
en,noproblem,no problem
en,noproblem,no worries
en,noproblem,no problem about that
en,noproblem,don’t worry
en,noproblem,sure no problem
en,thankyou,thank you
en,thankyou,nice thank you
en,thankyou,thanks buddy
en,thankyou,cheers
en,thankyou,alright thanks
en,welcome,you are welcome
en,welcome,sure welcome
en,welcome,anything you want
en,welcome,my pleasure
en,welcome,that’s my pleasure
en,welldone,well done
en,welldone,good job
en,welldone,nice work
en,welldone,great work
en,welldone,good work
en,welldone,great job
en,welldone,amazing work
en,holdon,hold on
en,holdon,wait a second
en,holdon,wait please
en,holdon,could you wait
en,hugme,hug me
en,hugme,do you want a hug
en,hugme,I want a hug
en,hugme,you hugged
en,hugme,may I hug you
en,dontcare,not caring
en,dontcare,I don’t care at all
en,dontcare,not caring at all
en,dontcare,I shouldn’t care about this
en,sorry,I'm sorry
en,sorry,my apologied
en,sorry,excuse me
en,sorry,very sorry
en,sorry,forgive me
en,bye,goodbye for now
en,bye,bye bye take care
en,bye,okay see you later
en,bye,bye for now
en,bye,I must go
en,hello,hello
en,hello,hi
en,hello,howdy
en,howareyou,how is your day
en,howareyou,how is your day going
en,howareyou,how are you
en,howareyou,how are you doing
en,howareyou,what about your day
en,howareyou,are you alright
en,nicetomeetyou,nice to meet you
en,nicetomeetyou,pleased to meet you
en,nicetomeetyou,it was very nice to meet you
en,nicetomeetyou,glad to meet you
en,nicetomeetyou,nice meeting you
en,nicetoseeyou,nice to see you
en,nicetoseeyou,good to see you
en,nicetoseeyou,great to see you
en,nicetoseeyou,lovely to see you
en,nicetotalktoyou,nice to talk to you
en,nicetotalktoyou,it's nice to talk to you
en,nicetotalktoyou,nice talking to you
en,nicetotalktoyou,it's been nice talking to you
en,angry,I'm angry
en,angry,I'm furious
en,angry,I'm enraged
en,angry,I'm being mad
en,angry,I'm mad
en,angry,I'm angry with you
en,back,I'm back
en,back,I got back
en,back,I came back
en,back,I'm here
en,back,I have returned
en,back,here I am again
en,back,I came back
en,userbored,boring
en,userbored,this is boring
en,userbored,I am getting bored
en,userbored,it bores me
en,userbored,that bores me
en,userbored,that was boring
en,userbored,I am getting bored
en,userbored,it bores me
en,userbored,that was boring
en,userbusy,I am busy
en,userbusy,I am overloaded
en,userbusy,I am working
en,userbusy,I got things to do
en,cannotsleep,I am insomniac
en,cannotsleep,I cannot cleep
en,cannotsleep,I can't sleep
en,cannotsleep,I'm sleepless
en,cannotsleep,I can't fall sleep
en,excited,I am very excited
en,excited,I am thrilled
en,excited,how excited I am
en,excited,I am so excited
en,likeuser,I like you
en,likeuser,I really like you
en,likeuser,you are so special
en,likeuser,I like you so much
en,testing,test
en,testing,this is a test
en,testing,testing chatbot
en,testing,just testing you
en,loveuser,love you
en,loveuser,I love you
en,loveuser,I am in love with you
en,loveuser,I love you so much
en,loveuser,I think I love you
en,needadvice,I need advice
en,needadvice,I need some advice
en,needadvice,can you give me some advice
en,needadvice,what should I do
